,pizza_name,pizza_ingredients,Items_Qty_In_Grams
176,The Italian Supreme Pizza,Calabrese Salami,150.0
177,The Italian Supreme Pizza,Capocollo,150.0
178,The Italian Supreme Pizza,Tomatoes,30.0
179,The Italian Supreme Pizza,Red Onions,60.0
180,The Italian Supreme Pizza,Green Olives,15.0
181,The Italian Supreme Pizza,Garlic,15.0
182,The Italian Supreme Pizza,Calabrese Salami,100.0
183,The Italian Supreme Pizza,Capocollo,100.0
184,The Italian Supreme Pizza,Tomatoes,20.0
185,The Italian Supreme Pizza,Red Onions,40.0
186,The Italian Supreme Pizza,Green Olives,10.0
187,The Italian Supreme Pizza,Garlic,10.0
188,The Italian Supreme Pizza,Calabrese Salami,50.0
189,The Italian Supreme Pizza,Capocollo,50.0
190,The Italian Supreme Pizza,Tomatoes,10.0
191,The Italian Supreme Pizza,Red Onions,20.0
192,The Italian Supreme Pizza,Green Olives,5.0
193,The Italian Supreme Pizza,Garlic,5.0
194,The Italian Vegetables Pizza,Eggplant,10020.0
195,The Italian Vegetables Pizza,Artichokes,3340.0
196,The Italian Vegetables Pizza,Tomatoes,5010.0
197,The Italian Vegetables Pizza,Zucchini,5010.0
198,The Italian Vegetables Pizza,Red Peppers,2505.0
199,The Italian Vegetables Pizza,Garlic,2505.0
200,The Italian Vegetables Pizza,Pesto Sauce,5010.0
201,The Italian Vegetables Pizza,Eggplant,6680.0
202,The Italian Vegetables Pizza,Artichokes,2505.0
203,The Italian Vegetables Pizza,Tomatoes,3340.0
204,The Italian Vegetables Pizza,Zucchini,3340.0
205,The Italian Vegetables Pizza,Red Peppers,1670.0
206,The Italian Vegetables Pizza,Garlic,1670.0
207,The Italian Vegetables Pizza,Pesto Sauce,3340.0
208,The Italian Vegetables Pizza,Eggplant,3340.0
209,The Italian Vegetables Pizza,Artichokes,1670.0
210,The Italian Vegetables Pizza,Tomatoes,1670.0
211,The Italian Vegetables Pizza,Zucchini,1670.0
212,The Italian Vegetables Pizza,Red Peppers,835.0
213,The Italian Vegetables Pizza,Garlic,835.0
214,The Italian Vegetables Pizza,Pesto Sauce,1670.0
